0.474606 1.741546 0
0.064876 0.923767 1
0.303359 1.383091 1
0.244121 2.337361 1
0.613576 0.946325 0
0.951559 2.110939 0
0.417611 1.950797 0
0.815767 1.496296 0
0.297806 0.575423 1
0.455348 0.104279 1
0.048897 2.026139 0
0.325292 0.461061 1
0.622565 1.116461 0
0.741076 0.655368 0
0.904656 1.363754 0
0.248151 1.671250 1
0.478733 0.158079 1
0.736444 1.040858 0
0.483422 2.174325 0
0.552710 1.002550 0
0.941206 2.120924 0
0.549318 0.973917 0
0.451192 0.470648 1
0.069217 0.836380 1
0.813773 0.204819 0
0.957790 1.425393 0
0.633734 0.398455 0
0.735304 0.633950 0
0.919144 0.153012 0
0.667147 1.865476 0
0.219951 1.792871 1
0.115307 2.426823 0
0.046489 0.842630 1
0.834622 1.217863 0
0.450584 2.408806 0
0.920511 0.070465 0
0.724872 2.307281 0
0.385689 0.681094 1
0.860975 1.019665 0
0.005481 0.287374 0
0.958105 2.194181 0
0.037065 2.383678 0
0.991469 1.544422 0
0.843026 1.860119 0
0.205809 0.095449 1
0.684876 1.797537 0
0.483356 1.919795 0
0.399820 1.931377 0
0.258334 2.027881 1
0.037148 0.886018 1
0.518622 1.204131 0
0.133941 0.362697 1
0.338080 0.296428 1
0.826925 0.335631 0
0.381115 1.016982 1
0.969253 0.578589 0
0.735262 1.376871 0
0.431156 1.091139 1
0.509350 1.624922 0
0.028141 2.423697 0
0.027138 0.288990 1
0.820355 1.749968 0
0.686161 0.765421 0
0.771342 2.370776 0
0.254049 2.000120 1
0.404656 0.118069 1
0.752233 1.948684 0
0.611087 1.346019 0
0.016945 1.974203 0
0.173092 0.386469 1
0.152494 2.408070 0
0.972516 0.190571 0
0.172468 1.694644 1
0.750085 1.691746 0
0.266667 2.194257 1
0.552486 1.593963 0
0.891173 2.348768 0
0.294981 1.847954 1
0.423099 0.079596 1
0.108276 1.972657 1
0.779673 2.429833 0
0.284619 1.470084 1
0.081233 0.691962 1
0.922136 0.834641 0
0.123134 1.277222 1
0.507761 2.338992 0
0.572849 2.187011 0
0.839834 0.206895 0
0.912926 1.369733 0
0.438897 1.351034 0
0.734196 1.567620 0
0.797960 0.767337 0
0.654023 0.428498 0
0.706307 2.237130 0
0.776238 0.561085 0
0.060244 1.285466 1
0.932175 0.153482 0
0.830120 2.056260 0
0.821679 2.393536 0
0.264937 1.982924 1
0.798820 1.900804 0
0.721966 0.195474 0
0.130687 1.135948 1
0.748385 0.261628 0
0.870444 1.370368 0
0.711218 1.101269 0
0.612318 0.575659 0
0.039656 1.248103 0
0.745480 0.684903 0
0.462696 1.326078 0
0.958314 0.972373 0
0.071102 0.036145 1
0.997206 0.101331 0
0.225095 0.424946 1
0.824438 0.831922 0
0.848562 1.938936 0
0.080435 2.193888 0
0.073492 0.436821 1
0.660973 2.422176 0
0.805298 1.589678 0
0.087958 0.779088 1
0.651023 1.872416 0
0.880131 0.888743 0
0.842203 2.266490 0
0.161794 0.675615 1
0.025879 2.352680 0
0.599173 0.747493 0
0.242837 0.914323 1
0.810201 0.113840 0
0.323432 2.298466 0
0.125743 0.926260 1
0.058614 0.302035 1
0.521459 0.400439 1
0.074669 2.424206 0
0.453163 0.771267 1
0.072567 1.574593 1
0.675407 1.414551 0
0.740269 1.733946 0
0.972890 0.885044 0
0.973085 1.604414 0
0.156355 2.147863 1
0.655674 2.292102 0
0.344422 1.753720 1
0.907872 1.528576 0
0.307757 1.162887 1
0.853833 0.933854 0
0.113456 2.144902 0
0.748874 0.795301 0
0.649126 2.162958 0
0.137316 2.195624 1
0.738961 1.800602 0
0.084285 1.461517 1
0.486746 1.869264 0
0.687943 0.633819 0
0.040001 0.724812 1
0.765700 0.295553 0
0.943405 2.031973 0
0.546523 1.045547 0
0.001925 0.873395 0
0.662755 2.316636 0
0.282290 1.109437 1
0.521585 0.689422 1
0.843409 0.444892 0
0.922224 2.042638 0
0.243978 1.355785 1
0.670212 0.632651 0
0.185128 1.102893 1
0.528921 1.456293 0
0.367714 0.442761 1
0.593817 0.690129 0
0.598578 0.754726 0
0.870699 2.100399 0
0.560387 1.054052 0
0.179265 2.285823 1
0.133275 2.387379 0
0.871669 0.350269 0
0.785601 1.509338 0
0.974422 0.271547 0
0.554804 1.472408 0
0.702032 0.118394 1
0.941206 2.116287 0
0.374862 0.777764 1
0.751111 2.306059 0
0.175890 0.462445 1
0.922835 0.221699 0
0.435573 1.700412 0
0.532053 0.551488 1
0.541714 1.457931 0
0.380199 2.497002 0
0.842677 2.191703 0
0.378341 1.932431 0
0.350175 0.958162 1
0.533040 1.988748 0
0.952501 1.728665 0
0.471790 0.929187 1
0.738340 0.705373 0
0.083937 1.803882 0
0.136599 2.052578 1
0.069463 1.181314 1
0.736196 0.597723 0
0.372840 0.823641 1
0.172647 1.707391 1
0.446136 0.519667 1
0.616472 0.116548 1
0.530220 1.014794 0
0.255373 0.149381 1
0.260928 1.038443 1
0.246899 1.566876 1
0.796127 1.266331 0
0.292609 2.180217 1
0.164876 0.197174 1
0.562015 1.959708 0
0.727273 0.710977 0
0.754451 0.145011 0
0.877419 1.966664 0
0.490722 1.409635 0
0.693573 2.205905 0
0.856422 2.215808 0
0.435690 1.594300 0
0.158237 1.226496 1
0.488661 2.307239 0
0.108761 2.348355 0
0.522255 1.328995 0
0.569552 1.157751 0
0.331405 2.321326 0
0.813041 1.950103 0
0.153959 1.472149 1
0.965220 1.111221 0
0.519315 0.316347 1
0.735070 0.815985 0
0.703970 1.555464 0
0.076100 0.017241 1
0.908803 0.615557 0
0.267895 1.266352 1
0.432928 0.532726 1
0.412698 0.542712 1
0.545814 1.257838 0
0.190198 1.624749 1
0.859711 0.417339 0
0.686167 1.007001 0
0.868412 1.018059 0
0.207228 2.192821 1
0.893729 2.267760 0
0.694892 0.130491 1
0.264273 1.596396 1
0.250891 1.797024 1
0.034941 0.613489 1
0.360781 1.611683 1
0.022021 0.273171 1
0.473575 0.942960 1
0.332764 1.928269 1
0.366068 1.250750 1
0.542103 0.320228 1
0.828600 0.708915 0
0.895250 1.176189 0
0.282295 1.347378 1
0.152626 0.480230 1
0.487663 0.400828 1
0.684889 2.316582 0
0.917800 1.164763 0
0.470520 0.054562 1
0.807628 2.026828 0
0.960358 1.823653 0
0.051766 0.061910 1
0.211459 2.484451 0
0.467029 0.872064 1
0.713654 0.962783 0
0.598599 1.642940 0
0.160130 0.748415 1
0.441776 2.307826 0
0.050488 1.379318 0
0.875962 0.736477 0
0.190373 1.501043 1
0.211228 0.266468 1
0.409951 0.132508 1
0.824781 0.216007 0
0.168893 1.460598 1
0.311420 0.099528 1
0.108913 1.236962 1
0.846226 1.286463 0
0.634677 0.057897 1
0.228048 1.988708 1
0.683799 1.511465 0
0.274263 1.341739 1
0.240778 1.891013 1
0.901128 0.648071 0
0.853098 0.024587 0
0.292637 0.875558 1
0.202968 0.687046 1
0.874524 0.331796 0
0.600844 0.952823 0
0.636599 0.783315 0
0.070511 0.197715 1
0.195141 1.824360 1
0.807522 0.035079 0
0.830334 1.039112 0
0.740980 1.625179 0
0.751054 2.403090 0
0.493977 0.682344 1
0.265533 2.032960 1
0.182064 2.356673 1
0.440716 0.279522 1
0.168392 0.397569 1
0.777880 2.051958 0
0.903495 0.098587 0
0.778796 0.581291 0
0.905133 1.433833 0
0.370481 1.682580 1
0.648606 0.285126 1
0.844126 0.577960 0
0.507450 1.765140 0
0.680501 0.441351 0
0.114933 1.696388 1
0.479418 1.426404 0
0.429409 0.196289 1
0.614593 1.140949 0
0.375226 1.043723 1
0.742630 0.935427 0
0.685621 0.580396 0
0.886702 2.009194 0
0.411345 1.183709 1
0.839639 2.033798 0
0.816525 0.842751 0
0.647140 1.193087 0
0.883924 0.257296 0
0.749565 2.332481 0
0.802838 0.750220 0
0.579950 0.548771 0
0.279656 0.441954 1
0.165783 0.805801 1
0.238132 0.730860 1
0.423821 0.409418 1
0.437499 0.112959 1
0.401923 0.283748 1
0.582917 0.235473 1
0.039115 1.027116 0
